Unnamed: 0,author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
2382,yukti_kapoor._,@yasharora.09,74,1649318639,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2383,aishanafid,@shifa_2688_,74,1649327844,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2384,jennifervespiritu,@b.a.dcarla,74,1649332529,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2385,jennifervespiritu,@mayan_parquez,74,1649332299,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2386,yukti_kapoor._,@_yashika_2210,74,1649318633,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2387,jennifervespiritu,@carlalacay,74,1649332550,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2388,jennifervespiritu,@ruffalayba,74,1649332538,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2389,jennifervespiritu,@itssmefhieterly_tby,74,1649332402,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,1,Happy,1
2390,jennifervespiritu,@climsannysamaringa,74,1649332344,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2391,jennifervespiritu,@stephanieimpas,74,1649332325,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2392,jennifervespiritu,@melody.lapitan,74,1649332290,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2393,jennifervespiritu,@rosetrenchera,74,1649332207,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2394,jennifervespiritu,@generosaespiritu,74,1649332230,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2395,jennifervespiritu,@weonakane,74,1649332191,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2396,aishanafid,@_ameer_asn,74,1649327855,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2397,aishanafid,@aneesha_iqbal,74,1649327834,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2398,jennifervespiritu,@conchitamfernandezjune231962,74,1649332318,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,1,Happy,1
2399,yukti_kapoor._,@nancy.ghuman,74,1649318616,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2400,aishanafid,@sulfikkar_salman,74,1649327865,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2401,jennifervespiritu,@marian_lapitan,74,1649332280,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2402,jennifervespiritu,@lhiecey,74,1649332179,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2403,yukti_kapoor._,@sh.reya7893,74,1649318629,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2404,aishanafid,@risnashameer,74,1649327849,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2405,aishanafid,@semi_ponnu_,74,1649327877,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2406,aishanafid,@ashfakashkar93,74,1649327786,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2407,jennifervespiritu,@penalosarachelle,74,1649332305,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,0,Happy,1
2408,jennifervespiritu,@hannahkellyregalario,74,1649332357,1649225204,https://www.instagram.com/p/Cb_7imnFhRc,1,Happy,1
2409,shunkhalv_0602,U dont give n the steps are also confusing i tried many times,172,1649228021,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,1,Fear,0
2410,utsavreg999,Beast🔥,172,1649664888,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2411,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2412,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2413,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2414,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2415,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2416,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2417,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2418,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2419,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2420,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2421,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2422,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2423,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2424,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2425,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2426,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2427,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2428,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2429,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2430,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2431,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2432,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2433,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2434,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2435,vidyut123456,@sd_rii hlo,172,1649294455,1649135744,https://www.instagram.com/p/Cb9RC8dB4Dp,0,Happy,1
2436,utsavreg999,Wow🔥🔥🔥,306,1649664895,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2437,prem12355340,@kashish_pandey1416,306,1649397949,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2438,prem12355340,@karan.kingra.944,306,1649397954,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2439,prem12355340,@samar_khan_sk786,306,1649398028,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2440,prem12355340,@sonal_9801,306,1649397944,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2441,prem12355340,@akeberryjnr7,306,1649398023,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2442,prem12355340,@karunya4748,306,1649397994,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2443,prem12355340,@shocha_photography,306,1649398014,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2444,prem12355340,@wisdomkuna,306,1649398018,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2445,prem12355340,@ragnarme,306,1649397966,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2446,prem12355340,@_sumina_gurung,306,1649398007,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2447,prem12355340,@therock,306,1649397980,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2448,prem12355340,@rishiraj1560,306,1649397999,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2449,prem12355340,@rishiraj1560,306,1649398032,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2450,prem12355340,@angel_dream_girl_official,306,1649397989,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,1,Happy,1
2451,prem12355340,@kumarjitendra5472,306,1649397960,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2452,prem12355340,@prem12355340,306,1649397972,1649089215,https://www.instagram.com/p/Cb74TI5pPhe,0,Happy,1
2453,utsavreg999,Exceptional,171,1649664907,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2454,sameer__khan2020,😍,171,1650389724,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2455,maryam_sid246,@moona_s21,171,1649056571,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2456,maryam_sid246,@sidra.siddiqui.33865,171,1649056443,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,1,Happy,1
2457,maryam_sid246,@rf_6437,171,1649056478,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2458,maryam_sid246,@rumaisa_chohaan,171,1649056527,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2459,maryam_sid246,@rashidaamjad5,171,1649056471,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2460,maryam_sid246,@sidrasiddiqui65,171,1649056427,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2461,zahra__saleem_,@sameer__khan2020,171,1649086742,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2462,zahra__saleem_,@rehan_op169,171,1649086779,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2463,zahra__saleem_,@arooba.ansari,171,1649086634,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2464,zahra__saleem_,@mariaahmedd23,171,1649086606,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2465,zahra__saleem_,@umermahrukh10,171,1649345207,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2466,zahra__saleem_,@tariqafridi4,171,1649086793,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2467,zahra__saleem_,@luver3000,171,1649086811,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2468,maryam_sid246,@asmasiddiqui7045,171,1649056458,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2469,zahra__saleem_,@munaghouri,171,1649086670,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2470,maryam_sid246,@marya_ms08,171,1649056424,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2471,maryam_sid246,@atiqah_siddiqui,171,1649056437,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2472,maryam_sid246,@fakhrasiddiqui38,171,1649056451,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2473,maryam_sid246,@fatimasiddiqui5816,171,1649056432,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2474,maryam_sid246,@rashidaamjad3,171,1649056464,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2475,maryam_sid246,@riffatyasmeen15,171,1649056489,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2476,maryam_sid246,@areeba.siddiqui12,171,1649056567,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2477,zahra__saleem_,@alifya_khan12,171,1649345262,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2478,zahra__saleem_,@reeja_jay.official j,171,1649324096,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,1,Happy,1
2479,zahra__saleem_,@zahra_ansari3,171,1649324160,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2480,zahra__saleem_,@thrifshop886,171,1649086696,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2481,zahra__saleem_,@jasminethapa0987,171,1649086718,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2482,zahra__saleem_,@ayaa,171,1649324003,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2483,zahra__saleem_,@areejnafees,171,1649345283,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2484,zahra__saleem_,@fivoff,171,1649324207,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2485,zahra__saleem_,@jiyasartwork,171,1649086738,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2486,zahra__saleem_,@beautiebykitty,171,1649086679,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2487,zahra__saleem_,@faisalviews,171,1649086690,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2488,zahra__saleem_,@adhis.adhis,171,1649086616,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2489,zahra__saleem_,@syedaaimnaa,171,1649086649,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2490,zahra__saleem_,@saminasaleem119,171,1649086625,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2491,zahra__saleem_,@sana_abbas11,171,1649344904,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2492,maryam_sid246,@_sibghanoor_,171,1649056552,1649052857,https://www.instagram.com/p/Cb6y87sLs0p,0,Happy,1
2493,fatmhemsybm2,😘😘😘😘,350,1649671644,1648977064,https://www.instagram.com/p/Cb4iY35LnyI,0,Happy,1
2494,us_12m,Bro why u giveaway,350,1649080234,1648977064,https://www.instagram.com/p/Cb4iY35LnyI,0,Happy,1
2495,haroonayish,Beware beware scammers ❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌,493,1648895542,1648879957,https://www.instagram.com/p/Cb1pK_8rqNX,1,Happy,1
2496,chikamso431,Meoo,493,1648967697,1648879957,https://www.instagram.com/p/Cb1pK_8rqNX,0,Happy,1
2497,dilhambucek,iwanjunawan86@gmail.com,493,1648913675,1648879957,https://www.instagram.com/p/Cb1pK_8rqNX,1,Happy,1
2498,iphoneshop.ir,😍❤️🙌,493,1648979038,1648879957,https://www.instagram.com/p/Cb1pK_8rqNX,0,Happy,1
2499,arranjaana,@pgodinho91,264,1648830063,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2500,arranjaana,@godinho_80,264,1648830087,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2501,arranjaana,@teresanunes8079,264,1648830073,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2502,arranjaana,@taniapinto87,264,1648830028,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2503,arranjaana,@bernardompxavier,264,1648830101,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2504,arranjaana,@idalinabanha,264,1648830121,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2505,arranjaana,@vanessagato,264,1648830128,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2506,arranjaana,@andre.carrico,264,1648830041,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2507,arranjaana,@d.i.a.n.a.r.a.m.o.s,264,1648830013,1648791498,https://www.instagram.com/p/CbzAcskLuIc,1,Happy,1
2508,arranjaana,@catiamantas,264,1648829991,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2509,arranjaana,@alexandraicoliveira,264,1648830050,1648791498,https://www.instagram.com/p/CbzAcskLuIc,1,Happy,1
2510,arranjaana,@catarinacharneca,264,1648830009,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2511,arranjaana,@llucy_llara,264,1648829998,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2512,arranjaana,@patricia.casm,264,1648830108,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2513,arranjaana,@anamarquita,264,1648830056,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2514,arranjaana,@sararebochobravo,264,1648830005,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2515,tucker.roberson,@colin.jacoby,264,1648821792,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2516,arranjaana,@susanarfr,264,1648830018,1648791498,https://www.instagram.com/p/CbzAcskLuIc,0,Happy,1
2517,vishalmehraxofficial,@___splender_lovers___,467,1648658670,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,1,Happy,1
2518,vishalmehraxofficial,@iphon_8058,467,1648658616,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2519,vishalmehraxofficial,@soniaarora_7477,467,1648658570,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2520,vishalmehraxofficial,@pc_ruatsz,467,1648658644,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2521,vishalmehraxofficial,@lgbtq,467,1648658674,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2522,vishalmehraxofficial,@flirting_lovee,467,1648658649,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2523,vishalmehraxofficial,@iphonegiveaway.contest,467,1648658605,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,1,Happy,1
2524,vishalmehraxofficial,@smile_2.8,467,1648658621,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2525,vishalmehraxofficial,@iphon_8058,467,1648658612,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2526,vishalmehraxofficial,@__.simran.__9590,467,1648658580,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2527,vishalmehraxofficial,@swaraj_855_pb38,467,1648658631,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2528,vishalmehraxofficial,@sandeep787singh,467,1648658587,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2529,zainalvi681,@hamad_iqbal_25,467,1648666371,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2530,zainalvi681,@alina__dogar,467,1648666382,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2531,zainalvi681,@saeeinsta,467,1648666421,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2532,arranjaana,@sonia.vicente.737,467,1648656609,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2533,arranjaana,@carla_tavares_21,467,1648656290,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2534,arranjaana,@papiintoo,467,1648656554,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2535,arranjaana,@susanarfr,467,1648656404,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2536,arranjaana,@marisa_alcacer,467,1648656314,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2537,zainalvi681,@031.chsaad,467,1648666397,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2538,arranjaana,@ana.ritaa_,467,1648656595,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2539,arranjaana,@patriciacfvieira,467,1648656450,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2540,arranjaana,@telmacarrico,467,1648656433,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2541,arranjaana,@mafalda_malhao_,467,1648656325,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2542,arranjaana,@patriciajsimoes,467,1648656416,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2543,arranjaana,@carolinaserranito,467,1648656249,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2544,arranjaana,@d.i.a.n.a.r.a.m.o.s,467,1648656304,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,1,Happy,1
2545,arranjaana,@catiamantas,467,1648656245,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2546,arranjaana,@cristina_moita,467,1648656300,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2547,arranjaana,@geninha2020,467,1648656397,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2548,zainalvi681,@rawat.alka9,467,1648666343,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2549,arranjaana,@pgodinho91,467,1648656237,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2550,arranjaana,@goncalouva,467,1648656271,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2551,arranjaana,@marina.isabel.c,467,1648656549,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2552,vishalmehraxofficial,@fojan219,467,1648658636,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2553,6v_0_0_i,@lixiemax,467,1648658072,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2554,vishalmehraxofficial,@sonaa__82,467,1648658566,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2555,6v_0_0_i,@6v_0_0_i,467,1648658083,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2556,vishalmehraxofficial,@_dizzyboymavi_,467,1648658652,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2557,vishalmehraxofficial,@college.girlz,467,1648658665,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2558,vishalmehraxofficial,@flirting_lovee,467,1648658641,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2559,6v_0_0_i,@5hu_vi,467,1648658086,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2560,arranjaana,@andreia.prego,467,1648656354,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2561,arranjaana,@annapiteira,467,1648656330,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2562,arranjaana,@sarasssantos,467,1648656567,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2563,arranjaana,@magui_corceiro,467,1648656283,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2564,arranjaana,@sonia.vicente.737,467,1648656258,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2565,arranjaana,@joanajaneiro2,467,1648656466,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2566,arranjaana,@katia_barco,467,1648656586,1648655693,https://www.instagram.com/p/Cbu9a58vf9r,0,Happy,1
2567,dream_girl_appi,@rafi_raaz_mnglr @mr.ansar_1439 @suhailanawaz,333,1648623438,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,1,Happy,1
2568,arranjaana,@silvia.canelas.9,333,1648633799,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2569,arranjaana,@fana.ribeiro.3,333,1648633725,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2570,dream_girl_appi,@ri_zaa06 @hasan_6832 @faizalhasanfaizal,333,1648623462,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,1,Happy,1
2571,arranjaana,@tatiana.santos_2003,333,1648633738,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,1,Happy,1
2572,arranjaana,@beatriiz.isabel,333,1648633743,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2573,arranjaana,@vanda_fatima10,333,1648633852,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2574,arranjaana,@ana.ritaa_,333,1648633951,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2575,arranjaana,@tomaz.elsa,333,1648633966,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2576,arranjaana,@ines_faria_,333,1648633942,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2577,arranjaana,@patriciafvitorino,333,1648633980,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2578,arranjaana,@suzetevitoria,333,1648633988,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2579,arranjaana,@alexandraicoliveira,333,1648633810,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,1,Happy,1
2580,arranjaana,@raquelrcraposo,333,1648633845,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2581,arranjaana,@roque_catia,333,1648633916,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2582,arranjaana,@catia_.rolo,333,1648633880,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2583,arranjaana,@joanaarranja,333,1648633862,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2584,arranjaana,@ana_rita_pulga,333,1648633765,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2585,arranjaana,@d.i.a.n.a.r.a.m.o.s,333,1648633781,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,1,Happy,1
2586,arranjaana,@nuno.balao,333,1648633704,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2587,arranjaana,@tania.cananao.g,333,1648633777,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2588,arranjaana,@ccristinarrosa,333,1648633728,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2589,arranjaana,@joaoserranito,333,1648633772,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2590,arranjaana,@ptpatricia_santos,333,1648634052,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2591,arranjaana,@calvabia,333,1648634069,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2592,arranjaana,@patriciaagf,333,1648634091,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2593,arranjaana,@cruzoliveiraana,333,1648634019,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2594,arranjaana,@taniapinto87,333,1648633840,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2595,arranjaana,@_ana_coelho02,333,1648633818,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2596,arranjaana,@patriciagaitas,333,1648633899,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
2597,arranjaana,@catarinacharneca,333,1648633732,1648613966,https://www.instagram.com/p/Cbtt1SRvP37,0,Happy,1
